"filename", "language", "JSON", "Markdown", "C++", "Shell Script", "CMake", "comment", "blank", "total"
"/home/wlle/code/demo/sfml2/CMakeLists.txt", "CMake", 0, 0, 0, 0, 37, 0, 7, 44
"/home/wlle/code/demo/sfml2/README.md", "Markdown", 0, 1, 0, 0, 0, 0, 1, 2
"/home/wlle/code/demo/sfml2/json/bullet.json", "JSON", 11, 0, 0, 0, 0, 10, 0, 21
"/home/wlle/code/demo/sfml2/json/plant.json", "JSON", 19, 0, 0, 0, 0, 10, 0, 29
"/home/wlle/code/demo/sfml2/run.sh", "Shell Script", 0, 0, 0, 6, 0, 1, 3, 10
"/home/wlle/code/demo/sfml2/src/animation/animation.cpp", "C++", 0, 0, 109, 0, 0, 4, 19, 132
"/home/wlle/code/demo/sfml2/src/animation/animation.h", "C++", 0, 0, 83, 0, 0, 0, 18, 101
"/home/wlle/code/demo/sfml2/src/animation/event_handler.cpp", "C++", 0, 0, 40, 0, 0, 2, 5, 47
"/home/wlle/code/demo/sfml2/src/animation/event_handler.hpp", "C++", 0, 0, 20, 0, 0, 0, 5, 25
"/home/wlle/code/demo/sfml2/src/animation/gamescene.cpp", "C++", 0, 0, 178, 0, 0, 16, 26, 220
"/home/wlle/code/demo/sfml2/src/animation/gamescene.hpp", "C++", 0, 0, 85, 0, 0, 3, 21, 109
"/home/wlle/code/demo/sfml2/src/animation/test.cpp", "C++", 0, 0, 46, 0, 0, 0, 4, 50
"/home/wlle/code/demo/sfml2/src/base/direction.cpp", "C++", 0, 0, 7, 0, 0, 0, 3, 10
"/home/wlle/code/demo/sfml2/src/base/direction.hpp", "C++", 0, 0, 40, 0, 0, 0, 10, 50
"/home/wlle/code/demo/sfml2/src/base/eventhandler.hpp", "C++", 0, 0, 34, 0, 0, 1, 6, 41
"/home/wlle/code/demo/sfml2/src/base/frame_timer.hpp", "C++", 0, 0, 125, 0, 0, 5, 28, 158
"/home/wlle/code/demo/sfml2/src/base/test.cpp", "C++", 0, 0, 18, 0, 0, 0, 3, 21
"/home/wlle/code/demo/sfml2/src/base/timer.h", "C++", 0, 0, 118, 0, 0, 1, 22, 141
"/home/wlle/code/demo/sfml2/src/base/tools.cpp", "C++", 0, 0, 68, 0, 0, 0, 14, 82
"/home/wlle/code/demo/sfml2/src/base/tools.hpp", "C++", 0, 0, 32, 0, 0, 1, 18, 51
"/home/wlle/code/demo/sfml2/src/components/animation_comp.cpp", "C++", 0, 0, 82, 0, 0, 0, 12, 94
"/home/wlle/code/demo/sfml2/src/components/animation_comp.hpp", "C++", 0, 0, 56, 0, 0, 6, 16, 78
"/home/wlle/code/demo/sfml2/src/components/attack_comp.cpp", "C++", 0, 0, 92, 0, 0, 9, 11, 112
"/home/wlle/code/demo/sfml2/src/components/attack_comp.hpp", "C++", 0, 0, 52, 0, 0, 11, 15, 78
"/home/wlle/code/demo/sfml2/src/components/component.hpp", "C++", 0, 0, 53, 0, 0, 1, 15, 69
"/home/wlle/code/demo/sfml2/src/components/component_factory.hpp", "C++", 0, 0, 25, 0, 0, 1, 4, 30
"/home/wlle/code/demo/sfml2/src/components/hp_comp.hpp", "C++", 0, 0, 29, 0, 0, 1, 6, 36
"/home/wlle/code/demo/sfml2/src/components/movement_comp.cpp", "C++", 0, 0, 4, 0, 0, 0, 2, 6
"/home/wlle/code/demo/sfml2/src/components/movement_comp.hpp", "C++", 0, 0, 48, 0, 0, 1, 9, 58
"/home/wlle/code/demo/sfml2/src/components/position_comp.cpp", "C++", 0, 0, 18, 0, 0, 17, 6, 41
"/home/wlle/code/demo/sfml2/src/components/position_comp.hpp", "C++", 0, 0, 68, 0, 0, 7, 10, 85
"/home/wlle/code/demo/sfml2/src/components/timer_comp.hpp", "C++", 0, 0, 10, 0, 0, 0, 5, 15
"/home/wlle/code/demo/sfml2/src/defines.h", "C++", 0, 0, 12, 0, 0, 0, 7, 19
"/home/wlle/code/demo/sfml2/src/demo.cpp", "C++", 0, 0, 39, 0, 0, 3, 8, 50
"/home/wlle/code/demo/sfml2/src/draw/drawable.cpp", "C++", 0, 0, 27, 0, 0, 0, 8, 35
"/home/wlle/code/demo/sfml2/src/draw/drawable.h", "C++", 0, 0, 46, 0, 0, 1, 10, 57
"/home/wlle/code/demo/sfml2/src/entity/attack.cpp", "C++", 0, 0, 93, 0, 0, 34, 8, 135
"/home/wlle/code/demo/sfml2/src/entity/attack.hpp", "C++", 0, 0, 11, 0, 0, 9, 5, 25
"/home/wlle/code/demo/sfml2/src/entity/background.hpp", "C++", 0, 0, 24, 0, 0, 0, 6, 30
"/home/wlle/code/demo/sfml2/src/entity/bullet/bullet.cpp", "C++", 0, 0, 60, 0, 0, 1, 8, 69
"/home/wlle/code/demo/sfml2/src/entity/bullet/bullet.hpp", "C++", 0, 0, 44, 0, 0, 0, 12, 56
"/home/wlle/code/demo/sfml2/src/entity/bullet/factory.cpp", "C++", 0, 0, 43, 0, 0, 0, 9, 52
"/home/wlle/code/demo/sfml2/src/entity/bullet/factory.hpp", "C++", 0, 0, 28, 0, 0, 1, 9, 38
"/home/wlle/code/demo/sfml2/src/entity/bullet/pea.hpp", "C++", 0, 0, 5, 0, 0, 0, 3, 8
"/home/wlle/code/demo/sfml2/src/entity/entity.cpp", "C++", 0, 0, 44, 0, 0, 2, 8, 54
"/home/wlle/code/demo/sfml2/src/entity/entity.hpp", "C++", 0, 0, 88, 0, 0, 2, 20, 110
"/home/wlle/code/demo/sfml2/src/entity/frame.hpp", "C++", 0, 0, 26, 0, 0, 0, 8, 34
"/home/wlle/code/demo/sfml2/src/entity/plant/factory.cpp", "C++", 0, 0, 62, 0, 0, 0, 10, 72
"/home/wlle/code/demo/sfml2/src/entity/plant/factory.hpp", "C++", 0, 0, 20, 0, 0, 0, 8, 28
"/home/wlle/code/demo/sfml2/src/entity/plant/plant.hpp", "C++", 0, 0, 43, 0, 0, 1, 7, 51
"/home/wlle/code/demo/sfml2/src/entity/tool/spade.hpp", "C++", 0, 0, 12, 0, 0, 0, 5, 17
"/home/wlle/code/demo/sfml2/src/entity/tool/tool.hpp", "C++", 0, 0, 18, 0, 0, 0, 6, 24
"/home/wlle/code/demo/sfml2/src/entity/trash/attack.cpp", "C++", 0, 0, 9, 0, 0, 0, 5, 14
"/home/wlle/code/demo/sfml2/src/entity/trash/attack.h", "C++", 0, 0, 5, 0, 0, 0, 4, 9
"/home/wlle/code/demo/sfml2/src/entity/trash/bullet.h", "C++", 0, 0, 4, 0, 0, 0, 2, 6
"/home/wlle/code/demo/sfml2/src/entity/trash/entity.cpp", "C++", 0, 0, 50, 0, 0, 4, 9, 63
"/home/wlle/code/demo/sfml2/src/entity/trash/entity.h", "C++", 0, 0, 49, 0, 0, 2, 12, 63
"/home/wlle/code/demo/sfml2/src/entity/trash/plant.cpp", "C++", 0, 0, 57, 0, 0, 4, 13, 74
"/home/wlle/code/demo/sfml2/src/entity/trash/plant.h", "C++", 0, 0, 76, 0, 0, 1, 17, 94
"/home/wlle/code/demo/sfml2/src/entity/trash/tool.cpp", "C++", 0, 0, 8, 0, 0, 0, 2, 10
"/home/wlle/code/demo/sfml2/src/entity/trash/tool.h", "C++", 0, 0, 18, 0, 0, 0, 5, 23
"/home/wlle/code/demo/sfml2/src/entity/trash/zombie.h", "C++", 0, 0, 6, 0, 0, 0, 4, 10
"/home/wlle/code/demo/sfml2/src/entity/zombie/zombie.hpp", "C++", 0, 0, 18, 0, 0, 1, 6, 25
"/home/wlle/code/demo/sfml2/src/game.h", "C++", 0, 0, 33, 0, 0, 2, 10, 45
"/home/wlle/code/demo/sfml2/src/player/game_player.hpp", "C++", 0, 0, 0, 0, 0, 5, 0, 5
"Total", "-", 30, 1, 2618, 6, 37, 181, 578, 3451